judgement,qid,query,ndcg@10,map,bpref,name,num_docs,num_results
qrels,113,asthma and covid,0.8889850296162729,0.6428899957684937,0.6599378881987574,monoT5,218,218
qcred,113,asthma and covid,0.9295204907858211,0.921911830164663,0.9083867521367521,monoT5,218,218
qread,113,asthma and covid,0.8813562702265283,0.7986159789448977,0.708737864077669,monoT5,218,218
