judgement,qid,query,ndcg@10,map,bpref,name,num_docs,num_results
qrels,105,wisdom tooth cuts gum pain,0.44428331251817343,0.28162179369192686,0.34547908232118746,monoT5,78,79
qcred,105,wisdom tooth cuts gum pain,0.6873332711195501,0.8476491545488104,0.9204733727810641,monoT5,78,79
qread,105,wisdom tooth cuts gum pain,0.7799082337019199,0.29618808288421783,0.312,monoT5,78,79
