judgement,qid,query,ndcg@10,map,bpref,name,num_docs,num_results
qrels,97,benefits of physical activity,0.6244929145083786,0.7112596750594157,0.6185752078609223,monoT5,222,223
qcred,97,benefits of physical activity,0.7812322304640483,0.8743065005336483,0.40963855421686746,monoT5,222,223
qread,97,benefits of physical activity,0.5144470313593386,0.7583030085572761,0.3007662835249047,monoT5,222,223
