judgement,qid,query,ndcg@10,map,bpref,name,num_docs,num_results
qrels,102,randomly gotten eczema,0.6628624556423859,0.2934912772620931,0.22557471264367826,monoT5,97,98
qcred,102,randomly gotten eczema,0.5692043126259897,0.8503626547605145,0.9034567901234566,monoT5,97,98
qread,102,randomly gotten eczema,0.81792655744122,0.35762854951074474,0.19410569105691056,monoT5,97,98
