judgement,qid,query,ndcg@10,map,bpref,name,num_docs,num_results
qrels,113,asthma and covid,0.8443145612321256,0.586787418686823,0.6068193581780538,colbert_v1,218,218
qcred,113,asthma and covid,0.9361767385157805,0.9218762222538806,0.9086538461538461,colbert_v1,218,218
qread,113,asthma and covid,0.8115558478722846,0.8051519566880726,0.7109443954104133,colbert_v1,218,218
