judgement,qid,query,ndcg@10,map,bpref,name,num_docs,num_results
qrels,92,causes of fatigue in MS,0.8039700195941961,0.46567554476723916,0.47509578544061304,colbert_v1,223,212
qcred,92,causes of fatigue in MS,0.44106974858811665,0.763998504603215,0.6745311554748943,colbert_v1,223,212
qread,92,causes of fatigue in MS,0.8437354423892268,0.742208542088294,0.6268524270121572,colbert_v1,223,212
