judgement,qid,query,ndcg@10,map,bpref,name,num_docs,num_results
qrels,92,causes of fatigue in MS,0.7777212379347207,0.4639858262194879,0.4786629673668913,monoT5,223,224
qcred,92,causes of fatigue in MS,0.48626320347995483,0.7984916699107628,0.6717332123411985,monoT5,223,224
qread,92,causes of fatigue in MS,0.8484691774992166,0.7816705845022897,0.6466412281480168,monoT5,223,224
