docid	readability_score_transformer	flesch_reading_ease	text_standard
e22fe0b7-3654-471e-a994-2af906bdd155	-0.7694065570831299	55.74	9.0
581bd5fc-aeef-4556-8a85-de2c8278bd2f	-1.6761789321899414	57.37	9.0
07e35881-096e-47ee-aa85-2287e5d4bdbf	-1.2427822351455688	54.02	10.0
075d491d-f676-473a-88d6-c0311606b83a	-1.7774240970611572	75.4	7.0
9a51f6ad-5e86-47ac-bcb5-46c0d0778929	-0.829987645149231	52.6	11.0
58e447f0-ee14-4194-9d3d-6f683851e39e	-1.9609389305114746	64.61	8.0
a70df7f5-51c3-42b0-bf82-baa73983a26d	-1.9026368856430054	58.32	11.0
e5cc26fd-bb87-47e2-9cc6-875996a72154	-1.7040239572525024	57.87	9.0
8caf7c0d-a553-4421-8275-f18fed39b892	-1.7162150144577026	63.19	9.0
d8b232a9-4b56-4cb0-998a-f938b484eeef	-1.2657068967819214	65.83	8.0
a1643345-c3a5-48ef-80c8-1023bef6697d	-2.1677401065826416	54.52	10.0
cd2862c3-2efd-423d-965b-6be71c728046	-2.0411205291748047	55.24	11.0
e1e9a251-909a-4ded-9bae-9f7d1fe9223f	-2.0578813552856445	62.17	9.0
2966a365-5ab4-4508-a05f-47652b2bc3e9	-1.7728217840194702	63.7	11.0
dd3a9ca7-27f9-4fb6-acfc-33513796d8ff	-1.7063698768615723	56.86	9.0
dea33dfc-a888-45db-94b6-ab4f9631d093	-1.0852667093276978	64.81	8.0
d6e0ab10-dc9c-4620-9303-f756e5b7ece5	-1.9834027290344238	62.48	10.0
3849c175-494d-44eb-810c-8397bdcd2fda	-1.1977940797805786	61.56	10.0
825c8be5-4be8-4da4-9c7c-76a03bd699bb	-0.8939924240112305	64.0	8.0
05d271c4-abe8-434d-80e9-8c8f5ab5e14f	-1.6206449270248413	64.61	8.0
21668f8b-7199-4458-b4d7-610361af0678	-2.1608424186706543	55.64	12.0
580c4ebe-8080-4222-9862-dfdb674b0da2	-1.8469477891921997	57.57	11.0
5dfd7d49-2a25-450a-9883-e0584e60e2fd	-0.8607903718948364	53.92	10.0
e99f7d85-6f9a-479a-ac8b-42cf0f4ed856	-2.442620277404785	55.95	10.0
4bd0552b-4e0b-4824-a1b2-8b3bfc564b2f	-1.543384075164795	53.71	13.0
9ebcff88-dbdc-4505-a7d8-3746a251f7ae	-1.514276385307312	62.88	11.0
e295b604-1c89-4588-af85-91f087e09662	-1.5283852815628052	54.63	10.0
55623f1b-9324-4a43-9871-8fb1d28f3528	-1.4482327699661255	55.03	10.0
49571225-8b29-48db-a896-bbd95628e9a3	-1.5437558889389038	55.54	12.0
032a25d5-6db7-4d46-a245-1c8172c182ce	-1.9836477041244507	62.27	9.0
56d11dfd-a187-421c-b1a1-b8c1cc8f7b9c	-2.183073043823242	61.77	12.0
3a46e1e2-486a-4cb4-aef4-e4c0372923db	-1.6403850317001343	56.86	9.0
79d41760-f609-4a7d-a1ee-2a96b7f4f43d	-1.7785660028457642	61.26	11.0
0847037d-b370-422c-a076-0b3a6e87cea3	-1.6633273363113403	52.49	11.0
1c20ae5b-8d95-4e8e-b9be-b9dca6327935	-1.937099814414978	62.98	11.0
c3884848-b0d3-447b-8278-43403241a9ff	-1.7578877210617065	47.08	11.0
413961d2-eaa0-4b94-b95b-a49682a6f7ae	-1.6242401599884033	70.73	8.0
eef1f728-ccd4-4d12-b8e6-61d40c5c29aa	-1.5198477506637573	73.27	10.0
212ac3a2-42bf-48f3-9017-7a1a10f910c8	-1.2633517980575562	65.32	8.0
21ea6bbd-cd3f-4bc7-82de-f65db9ad29b7	-1.6943447589874268	61.46	9.0
24d474ab-8066-45e4-9b08-b6f141276d86	-1.2852344512939453	63.02	11.0
6d28f845-0e4a-425f-878f-52467900f544	-1.33267343044281	57.1	12.0
e92bfc2d-6258-47d9-bbe6-85303a135cfa	-1.861409306526184	53.51	12.0
c17ee0e3-3398-4c68-bdfd-3136a7e3a989	-0.951538622379303	43.93	15.0
a13e399e-675f-465a-bd42-641bc3cbc089	-1.5832710266113281	54.83	11.0
370c7358-074f-4d4c-ba23-d5217783054b	-2.4885594844818115	54.02	11.0
a4f54d79-8e9e-4398-9fd0-420d024e7857	-1.189018726348877	65.32	8.0
e6922ade-df01-4878-96f8-9efb54f57e80	-1.4295015335083008	56.05	9.0
5eb2be07-cabc-407c-a9de-6ab7f7488611	-2.0773658752441406	55.64	10.0
17cc3db5-8dd2-4528-ac81-9f8cdac18db9	-1.3247450590133667	69.11	9.0
276b9872-8a10-46ad-a7a3-8bd7bb102124	-1.202958583831787	81.43	8.0
e9837d2e-616b-4c49-a3e8-ed7867b0e274	-2.3571481704711914	61.77	12.0
56637abe-ea46-4dba-8e21-cae6d9f19f64	-0.9708400964736938	55.64	13.0
8204b118-3839-4089-b14c-5a4d0c72a6f3	-0.9647054672241211	64.3	8.0
ac53d752-b2e0-47c0-99c6-d17a8db4e12c	-1.4447991847991943	52.49	13.0
6e103850-9a3c-46ac-8d30-ea434a64c09e	-2.016942262649536	45.96	13.0
313ea0d5-0349-4b58-aff5-4e6053f3c5f6	-1.469994306564331	73.07	8.0
2a8881af-51b3-44e3-a0de-5586e5b24173	-1.5895119905471802	57.57	8.0
b228bbba-c5db-4a25-9d1b-c3b0546daea8	-2.343846321105957	52.9	13.0
865340f4-ed4c-4762-86e7-324a92a61b98	-1.943219780921936	48.09	13.0
e7df77ee-d135-4359-a7de-1be133fb8ec3	-1.7004836797714233	45.86	13.0
b7a3c3a2-3d5f-41f4-bc9f-51f16d738586	-1.340266466140747	53.71	11.0
e056772e-2922-42b3-bdc5-21bda949ef21	-0.8366815447807312	56.25	10.0
5ec5ba22-0068-4b68-9c4e-d806ecc2b24e	-1.9980049133300781	52.19	13.0
1f986f61-daed-4dd4-8e20-80680fbe4dc1	-2.248605251312256	52.09	11.0
b9639728-5f55-46ce-8dc7-1b5a1a2e8073	-2.2154808044433594	58.28	8.0
c3b1a30b-4fc9-4c28-8a0d-ef950ab0919d	-2.229825973510742	46.98	11.0
1f69bdcd-9493-44d7-ae02-5b0976715059	-1.4810298681259155	57.37	9.0
987ccecc-faab-4301-84a8-a17bc796a905	-1.95028817653656	63.9	9.0
079d5aa7-9ce6-4ac9-af48-3c49d223181b	-1.4511407613754272	66.84	8.0
4c643958-a159-40b6-9f38-e2d65654dceb	-1.4131453037261963	59.84	10.0
0cd2ef58-c48d-4708-be02-972cf29ec63f	-1.8752517700195312	56.45	9.0
b3d44abb-40ff-4bc6-a632-f1c4c4676904	-1.468387484550476	55.24	12.0
01ab3c75-54e1-4a3e-83e8-c62a76437734	-1.9992717504501343	55.54	10.0
2ca6528c-14a5-427a-80d7-a425689b1288	-1.9458433389663696	70.23	10.0
7f42a8bb-952c-434a-8af0-25a231ca968c	-0.8912615180015564	74.59	8.0
9516a282-f78e-4ea2-9ac9-85ec4da2e42a	-2.208768367767334	54.12	12.0
1d47ed1f-f497-451d-af75-7b90f7a1b9f9	-2.1827292442321777	55.03	10.0
c39a85fe-87c8-4a08-9d32-4f21ced76df3	-1.5898357629776	59.74	12.0
efab2f1a-7b96-4f60-9317-c912ed059bdb	-2.0345611572265625	81.02	9.0
caaa22a0-98f0-489e-b6b4-382ef10f4255	-1.390920639038086	54.52	12.0
2ad30080-d58c-4701-a079-ddd9473d0323	-2.0510637760162354	69.72	11.0
ce6a9295-3a70-49dd-8b27-1affd3209ee1	-1.5709267854690552	64.61	8.0
95b7f1b1-b67e-4aae-bc24-94fa82c4bef7	-1.2539373636245728	62.17	11.0
cb74cd9f-0fea-4e91-9aa1-b92c3496d5f4	-0.60847008228302	62.98	9.0
8bc4578d-a187-4d19-abad-3bc399d0c1d2	-1.8006185293197632	73.37	7.0
8ba6bb6b-ddd1-4220-8e56-6d6b3bef9ef0	-1.0454585552215576	66.94	8.0
ede2e34b-4d8c-4243-813d-83be732d99fc	-1.841820478439331	52.09	11.0
5a1f771e-f6cc-415c-a72a-9cb697cf4993	-1.4811722040176392	55.24	10.0
12213ae5-919e-4777-9605-3b727030be3b	-1.1130036115646362	61.16	8.0
f9529833-f8d0-44c8-b54f-e4b60f5e639e	-1.7699799537658691	64.81	8.0
3c4a058c-78bf-4fc7-bc06-5ddd617f834d	-1.0564805269241333	60.85	12.0
1a7fe5e1-e538-4f1d-94bb-5073154a0671	-1.3948088884353638	67.79	8.0
b798f00f-ab82-425d-bced-df86bc66cfec	-2.079299211502075	57.87	9.0
0358a2e3-c4b3-4f5b-b3f0-c042981b3055	-2.1004719734191895	52.19	11.0
c02fde60-0778-4e27-9de3-0f1f1c590f06	-1.6282033920288086	62.48	11.0
41b719c2-e58f-4bf2-96c5-af199ebe515d	-1.3278142213821411	80.41	9.0
12fc52f3-8ec6-49ac-aabd-54da085f22d5	-1.2727937698364258	55.13	10.0
13e2878d-ccc2-4465-b55a-0024e35b3619	-2.0165300369262695	66.94	8.0
eb680301-6443-4793-a03b-cca5f8601404	-1.4486759901046753	64.0	11.0
40162f02-5e62-4d87-bd50-997c6954e4f1	-1.042336344718933	54.93	10.0
3b66abd2-1660-4d8c-a55d-29c8b2604329	-2.182856559753418	63.8	9.0
8f189d90-2013-4ff6-819c-8b327de96ed0	-1.6781436204910278	63.7	9.0
62e14d3c-eba7-487e-b514-2de27ed3b731	-1.5214183330535889	55.44	10.0
94d1d98e-ffbd-4495-b45e-f6379f54ba46	-1.5895119905471802	57.57	8.0
c2487529-c5b1-4d47-b25d-eaf930827796	-2.3194098472595215	57.37	9.0
d7dc887d-5482-484a-a4cf-62b9f47187a3	-1.9855296611785889	62.78	10.0
8e626ff9-49f8-45d9-a3a8-dcefad10ad50	-1.8645941019058228	54.83	11.0
6dc88ce7-c2b9-44de-8946-dc366a488ad0	-1.7624765634536743	56.76	9.0
2db227a9-2121-40bb-b45e-ffd2316ab2f2	-1.978704810142517	53.92	13.0
fda63949-ea9b-49a3-9d1d-5a0359f59b6a	-1.936787486076355	57.57	9.0
8e42e40e-85a6-4497-923f-38e389af62ac	-1.5935256481170654	63.09	10.0
409afcce-7ae1-4e7d-ab34-8b1ef422b0aa	-1.555916666984558	52.19	11.0
41cbe895-fd08-4ff5-98bd-efdeca6e712b	-1.2337318658828735	65.42	8.0
b0bb6f55-54c5-4860-8ceb-9f6da0319e4a	-1.5833231210708618	55.64	10.0
62236f17-5d93-43ba-8e78-37b00cab6a98	-1.3058687448501587	64.61	8.0
60b234fc-bb61-4452-8e95-2631e8a44d9b	-1.9135926961898804	61.46	9.0
c4b6e32b-4e1d-4bc5-8cc4-7757078af762	-1.9328954219818115	70.53	11.0
87e743cd-3fc9-42b9-ac8d-5fe249a525f2	-0.9912294149398804	59.23	13.0
f12625de-b8a8-4da5-b553-d7c5048b6d49	-1.2604752779006958	62.38	12.0
a5358325-70e8-427d-a7a4-057a3d50d628	-1.6970211267471313	71.95	8.0
d9100a4f-0ec0-4229-9b06-38150a7ad450	-2.0905556678771973	59.64	10.0
de8d17d2-2ed7-4eee-8315-6ed1304da584	-1.653812289237976	53.1	12.0
2e03edfa-0e74-4a9a-8271-9f7a5e7b669c	-1.8892509937286377	52.6	13.0
17090eb6-0a1e-43ea-a24f-79ff80916a15	-1.6649065017700195	55.54	12.0
420a6837-3e4b-4715-ac00-57fcbcd1fe13	-1.9506886005401611	65.62	8.0
dd0ae31e-b1c7-4584-aae9-017a95be2c92	-1.8621286153793335	65.32	8.0
fb36cc9c-35af-4794-bf8d-b159a433a143	-1.705342173576355	45.05	15.0
a0d1e8a4-f358-4655-b9a6-668ada3d4a07	-1.2267080545425415	50.57	11.0
532e9b14-3f7e-4de9-8058-a915d9c45007	-1.7330836057662964	72.66	7.0
02021e97-d96d-46bc-b4cd-9bf06b25287d	-0.9599058628082275	54.73	12.0
c93f2616-e409-4f05-8b43-9f75b916d083	-2.0582900047302246	55.95	12.0
92a61268-11c6-46f9-9b24-139295f4ffb9	-1.3152480125427246	63.49	8.0
ffa4cc23-0cc1-4cd2-ba36-3d00870461fd	-2.0498909950256348	64.91	8.0
8b195e29-684a-4515-b914-b7053c0f6964	-1.6698440313339233	64.0	8.0
ef62bd96-8d10-4a1d-a1a9-e7244d932461	-1.7453607320785522	62.38	8.0
7a31b320-0fb9-4fa1-a497-2a9254ab33fc	-1.4497188329696655	55.44	10.0
ce8ace1e-c920-4fbe-b15d-e66b9d1059e8	-1.5739229917526245	53.1	12.0
eb083ed4-0771-4529-b51a-c164d897b13b	-1.4850373268127441	69.72	11.0
6466eec7-eb8b-4b88-a683-124de422ed54	-1.8817577362060547	57.87	9.0
4a4120c6-567d-4951-ab7f-ff114ac0d5c0	-2.3318512439727783	55.44	10.0
ece46e94-1255-41e4-b55c-7573850bb65b	-1.6011980772018433	61.16	12.0
0773c6da-3a4b-42aa-8c44-77c9e207ccdf	-1.4311301708221436	64.2	9.0
3f5ae03a-ec1f-4d20-a8d4-3b69e64b50d9	-1.6676491498947144	53.92	12.0
b670d2a8-498e-400d-8ba6-71f2699d4ff4	-1.4980088472366333	55.24	12.0
98778d3e-1086-47e5-b7e1-d3e5c6d067cc	-1.7934602499008179	64.41	9.0
80451ce0-89f6-41bd-aff0-f029d8d18df8	-0.9967482089996338	53.51	12.0
ffd77910-7eb2-4b04-8bcd-a4d80ae7fab6	-1.2509857416152954	55.84	12.0
247d4f8b-c150-4e3e-902a-7ea3324dd91c	-2.0275912284851074	46.88	11.0
bd20bf11-33b2-4bb1-89c0-958003dffffd	-2.460123062133789	50.46	12.0
26eee702-6f7b-4f50-9745-24b0b0a550c9	-1.0513520240783691	61.46	11.0
bd644499-7ac5-4bcc-92b1-f89aa44ad600	-1.6444941759109497	54.73	10.0
50097154-662f-4637-9145-b90c0422d00f	-2.23732328414917	53.31	10.0
d71c3d74-6bfb-4ac3-839b-775badf71197	-1.106012225151062	71.04	9.0
f9b28d86-9f98-494c-97c7-06960c4c4e03	-1.879817008972168	56.86	9.0
6e4fde87-859f-4767-a597-12d7ff39ad07	-1.1857408285140991	53.51	12.0
d194e8df-120f-43fa-aaf0-589d65a9dcf9	-2.4681081771850586	64.71	8.0
053e0317-a7e4-412a-8a19-fb2e2110c97d	-1.1907949447631836	62.88	10.0
36ea4365-0b90-42bd-98fe-2655e3aa2e5f	-1.8266769647598267	56.15	12.0
f3b8663a-eb8a-4ffb-9dc0-cffd904e1ee7	-1.4417436122894287	60.45	10.0
91693732-5802-4202-865a-11aaca7d945a	-2.1790080070495605	56.96	9.0
4c3c9324-4c74-4436-9507-e81f113ac248	-1.2845183610916138	72.66	7.0
2440e457-5687-4ed7-8434-06ec992b8b9b	-1.387684941291809	62.68	9.0
9b6e5940-76ec-4c87-88a6-6b9cfc458f05	-0.9458738565444946	72.16	9.0
6008ad44-cc06-4c31-9917-61e12a6cd9c5	-1.9725066423416138	54.63	10.0
843630f7-b6c4-4abc-91d2-3f7a421b32de	-1.6208866834640503	63.9	10.0
6735e86f-4d2b-481a-8e51-dd07f10aaef1	-0.9388992786407471	57.77	9.0
dcef0b63-9253-435a-8513-bf32f11257cc	-1.5002003908157349	53.61	10.0
22ce36da-a6cd-4a84-a022-9eb7ca3f552c	-1.2788605690002441	62.88	11.0
2c1021fc-a1ea-4cb3-81c6-2487d45d934a	-1.4268220663070679	73.17	7.0
660281b4-e9fc-4f38-bac3-1a7551c4bf74	-2.5270423889160156	57.37	9.0
ab3b0c36-2acb-497d-b4c8-fa81fd8dd44b	-1.9856795072555542	51.28	13.0
3be5d677-f52d-470f-b0b9-2241ec13fe47	-1.85309636592865	59.23	11.0
7b88880b-1e20-49b9-bcf1-f5f50cdf8103	-1.2639776468276978	57.47	7.0
76b48435-fac5-4ad3-b1dc-6d5b40bb8213	-1.0477159023284912	62.88	11.0
19fee12f-17c8-4a83-8fb3-6d86ab3dac7a	-1.4504729509353638	54.52	10.0
e46ad9e1-5461-4ed0-867b-97cf82e4518e	-2.109809160232544	60.24	10.0
fbf87169-b3d5-4dc8-ac1a-9edc85dea441	-1.7624765634536743	56.76	9.0
c544fae2-f1ba-42a0-a9ff-db451c9545cc	-1.056572675704956	55.03	10.0
be66129c-3fdf-49c6-92ab-8ba8c8012735	-1.994779109954834	48.6	13.0
0b96cfe2-78b9-4a1b-802a-bd00ff858d52	-1.9262219667434692	59.53	11.0
62065c7c-5d29-4dd8-8517-ddac43b3a30e	-0.8432008028030396	60.65	12.0
d794ab12-be37-4db9-ac60-2199c1fa6443	-1.1678930521011353	64.1	8.0
2a196702-ab5e-44c9-9928-73acf63ad0bb	-1.6678560972213745	53.21	11.0
4d398b39-5f71-4d55-a40f-ec7b0cad1def	-1.5139492750167847	48.03	12.0
3a21d874-d621-4ca9-814b-ae4e12ca68dd	-1.7662616968154907	57.87	9.0
85f3b417-468f-4600-8868-ef33c8cde5a6	-1.0878368616104126	76.01	7.0
d010e270-f00d-4f4e-a863-57da2bbe7b8f	-1.4644438028335571	69.31	9.0
3470f3b7-060d-43d5-ba06-146e2d10a270	-1.803768515586853	66.13	8.0
8f2e2725-62ca-4ccc-ad91-7a85bafdfa35	-2.236645221710205	72.46	7.0
feca6169-dc56-4108-b3bb-04903d0cc512	-2.082085609436035	52.19	11.0
8a2bc39a-b09a-4b68-a6a2-488ae2934e13	-2.2563424110412598	56.45	11.0
183b8b4c-2c1f-4446-9719-63b3cb7b2929	-1.9387247562408447	54.73	12.0
7cb80951-37c5-45ed-ac47-65a7ddc63c11	-0.7248704433441162	54.22	10.0
ca0ac6ad-61c2-4f2e-a56d-6f090cb34962	-1.361641526222229	55.84	10.0
53af412a-9389-477e-bdea-e4c514da5f64	-1.5413057804107666	51.99	13.0
e637c54e-b576-4e9f-84fc-a3c57fb7d227	-1.2118080854415894	49.01	11.0
7d2e12ab-d7dd-4c85-9d08-15fe55e0dc31	-1.0004864931106567	53.21	10.0
92667029-7e14-4af2-9b71-01f33fe11116	-1.4644438028335571	69.31	9.0
33b0f441-0723-483c-a72b-a64a0b6d1cd2	-2.2616219520568848	65.42	8.0
edbd8d79-8e60-42b0-9c2d-5f197ff8f72a	-1.8994306325912476	65.22	8.0
2ecf08fb-8b66-4569-8204-59ac75c02f4e	-2.1379761695861816	45.66	13.0
e7098240-e31a-4aec-9b5b-430d61d24134	-1.2846208810806274	69.72	9.0
d508e770-9562-4a59-818a-d2162777665c	-2.3296070098876953	40.24	11.0
49591d37-bce0-438f-b9ac-327037cabc4d	-1.9944878816604614	45.46	11.0
316114f4-121b-44d2-803b-2b61b5ca0c0a	-1.431057333946228	63.59	9.0
d8d30444-a275-40a2-8e69-a4fce941fa6d	-1.0608283281326294	66.54	7.0
86822b36-d8ef-45e5-a922-27208ecf1d01	-1.8151214122772217	56.89	11.0
6c9e1414-49f3-4bc8-8cb5-267a2757589b	-1.649959921836853	55.03	10.0
43f93b1f-7ffe-4d6f-978d-0394863650ff	-1.9246323108673096	61.67	12.0
cca598de-ee64-465f-9eac-d51fe1d40a0e	-1.0640190839767456	44.34	13.0
b3c83669-56c4-4407-adff-e28ce61e86a3	-1.3096340894699097	62.07	9.0
4ca49760-a37e-4ff1-8209-c58798220d8b	-1.933499813079834	62.38	9.0
1a6a5c92-2008-4bdb-90d0-922ac8a9df4e	-0.5789932012557983	73.68	7.0
224823e6-522c-4d21-a01e-d18404535bd1	-1.8823257684707642	58.82	12.0
064ace44-b46b-4d76-8c69-beea84166983	-0.9311344623565674	65.73	8.0
5c64d2df-8a1a-40ed-8029-9bdb93a09745	-1.7016921043395996	65.32	8.0
46398c21-8f25-4580-a2db-bd53f0e6bfe6	-1.981070637702942	64.51	8.0
685f8485-5a64-4365-ba7b-5d6569237fa3	-1.661678433418274	64.0	9.0
eecb5627-49a1-4713-80eb-5fcac99b012e	-1.4428538084030151	57.1	12.0
f1117967-a30f-4c45-9b4c-c2fa17efbae8	-1.5007816553115845	64.51	8.0
83099e81-7d36-465e-827d-ad5cb119c360	-1.601824402809143	52.39	13.0
b9514dd8-58e2-4ba4-ad08-3500248dbd8a	-2.0117993354797363	59.94	10.0
f054eb46-7bef-480d-8ea5-a54f767e7803	-1.9742628335952759	37.1	15.0
0cfb3647-4a32-474b-86a7-c9518d9ecced	-1.7988168001174927	61.9	11.0
8fa54bf8-7529-4048-87f3-d63fde388505	-2.2832837104797363	63.7	8.0
7be7295b-3273-494e-8069-d7f0c148d875	-2.5124850273132324	53.1	12.0
4f7dc0da-8484-4ba2-b13b-0dbe855a8538	-1.328475832939148	70.73	10.0
91a98d43-d70f-42d7-a496-9400162c43cc	-1.457579493522644	45.35	14.0
b602b704-9230-4afa-8fda-fd9774d6cdc9	-1.20427668094635	64.81	8.0
8babf8e0-9843-4abb-bb05-926ff88acd9e	-1.9755873680114746	56.15	10.0
75c4eda9-0057-440c-8749-2f7aca71d046	-1.366738200187683	64.51	8.0
8f15ac2d-8d6d-4857-b8ca-d6b1c3330137	-1.7630919218063354	57.61	11.0
ddf6d7c9-d4ca-41e2-8d47-a0942054ea6b	-1.1209334135055542	71.75	10.0
3d783504-eea5-435e-b3c9-c1be0bb7e856	-1.8857451677322388	52.6	11.0
f307b75e-0d1f-4711-9c14-92b05f1b8049	-1.3837705850601196	54.73	10.0
558a2727-34dc-4864-a94b-d5aef1935475	-1.368924856185913	64.0	9.0
437a7a03-863e-448d-afbd-0fd1c5f0ba41	-1.924846887588501	65.32	8.0
337be25d-abb0-44a7-9acd-6d3c9510466b	-1.6591039896011353	54.32	10.0
81cab919-0f26-4070-bf97-44bb7e794a80	-2.432328939437866	53.51	12.0
604e8e00-9f74-4b51-9ecb-3c342510f9ca	-2.1802926063537598	55.64	11.0
53be14f2-4ee7-4b1c-abe7-bd5ea43db261	-2.414716958999634	41.09	13.0
8b8b78d0-26e8-4665-8a38-4233166eacc2	-1.6492351293563843	72.87	7.0
4b355584-a2b4-4e07-83a0-41cb313ba7a6	-2.3555784225463867	54.22	12.0
7e3690c2-8f72-487a-9c3b-223f926992e5	-2.18668270111084	61.26	12.0
e040706c-e80a-4333-9649-d34897998cf4	-1.8250147104263306	55.24	10.0
989f887f-2454-437a-bbeb-749abb921d96	-2.2834794521331787	45.66	13.0
7aa1844c-027b-422c-ae9c-97cd0b7e4881	-1.5397663116455078	72.05	10.0
fc2b0782-90b3-46ef-8ab0-188d6844a955	-1.2837669849395752	54.83	12.0
76d256e6-3033-4db2-8aff-7b9254028909	-2.0642974376678467	61.97	9.0
b2e7d931-8ad6-4507-9e97-20c8669f1585	-0.9330830574035645	63.7	11.0
c4ff0e18-0412-43fb-8aa2-8ea9fadd0220	-1.9687623977661133	56.55	9.0
b3e54604-44b8-4934-b1e7-2b315381da32	-2.203939199447632	52.09	13.0
c9a2ac9f-d844-41b8-98f7-0b60afab7acd	-1.6803392171859741	49.04	12.0
b783c376-c468-4855-895d-1738a786eb63	-0.7197573184967041	74.69	7.0
a10f2ed0-814f-4377-bfa7-3a893aab7afc	-1.5389097929000854	54.63	10.0
67b849dc-5650-4f2f-86b4-0d456153fe07	-1.6290037631988525	57.77	9.0
6d6e92d6-8edb-4e96-bc96-ec9bd47a97f7	-1.9590466022491455	56.05	11.0
31136d0d-1377-43b6-8a48-506c2ad0c831	-1.4713772535324097	57.57	9.0
e821b755-6c10-4235-8ecb-6f9b9c2b217c	-1.1796785593032837	56.76	9.0
07a37ca0-a845-40aa-b0c9-740dd93eb833	-1.6210206747055054	60.95	12.0
de160ded-218b-4b16-a1d2-7d64ff9e7f81	-1.1260956525802612	53.71	10.0
c0ed75a7-cee9-4ad2-a1b3-a4f556f435d5	-1.317734718322754	55.84	12.0
3c7b2459-d5e8-4499-88fc-8627ecbdba1a	-1.2416189908981323	54.83	10.0
37c7fb35-04cb-411c-96f9-54ea81be847f	-1.6960619688034058	63.19	9.0
0bde4f49-a502-4091-bc44-b4c936e82135	-1.7642790079116821	59.03	10.0
a045dbc4-07a2-46e7-ae3c-5d51b63a7947	-1.6379228830337524	55.54	12.0
8479e3fa-cfc8-4f42-84a0-617f2ea42a3e	-1.3054757118225098	64.2	9.0
6c630326-8a9e-4876-b7a9-77182fe685aa	-1.793893575668335	70.33	11.0
3fceefc3-5b1a-4b8d-b6f0-3ee5c3647b7e	-0.6921572685241699	63.49	8.0
cd94db33-f361-4e72-8dd6-eaa2e15fabcf	-2.274094581604004	56.35	12.0
80687873-431b-44d5-9ea2-d447ca050e31	-0.8373915553092957	63.9	11.0
081de8ac-c7b3-4864-942e-194c4ed7c110	-1.7644554376602173	64.0	9.0
83f839c8-80c0-453c-af01-ce2413846634	-1.436315655708313	56.35	9.0
c4b1c458-ade5-4cad-a703-6e79859e4cd7	-0.8828002214431763	60.75	12.0
05aa5e62-ad51-4169-8221-03d2c1b64cb6	-2.2940659523010254	52.6	11.0
fec26716-f0cf-4e44-a50f-2b7042847ff7	-1.3628205060958862	63.39	10.0
fa63d986-1ca3-4a5a-8f5d-a05aeb4d2a17	-1.7441996335983276	65.62	8.0
771ffe8d-3a10-49c6-8e22-7f3386e2517a	-1.6258116960525513	63.7	11.0
46f61525-5b8b-474f-af89-26c39688d8ad	-2.6747567653656006	34.29	16.0
477c1096-796a-4f22-9dd6-58fa4dcef953	-1.364400029182434	61.16	8.0
4bee4e5d-ff1d-4734-8480-250ee109608b	-1.7110682725906372	66.74	7.0
c8a35177-e10b-4220-959a-afb46fa8369e	-1.7602022886276245	53.71	13.0
b3ae089c-60a4-421f-a5a9-370e0cf88197	-1.8051602840423584	59.74	11.0
62f3f396-5b46-47fa-ae08-a3624a62387a	-1.6919629573822021	61.97	9.0
3c768acb-435e-4385-ad87-a384ebe42d3a	-2.155365467071533	61.67	12.0
75d985d6-f04f-42a0-a2d1-d6b743363acb	-1.5568040609359741	62.78	11.0
ef0f7b1c-7edc-4c10-85f4-828c91c7b27d	-2.1651480197906494	53.51	12.0
9691579e-0147-4011-bdc7-996ece539722	-1.2245129346847534	56.35	10.0
3c634e63-a416-49a8-aedb-5287008f08a3	-1.7696422338485718	61.56	12.0
9756eb77-6fba-4bea-b77e-a41d31210230	-2.2720649242401123	54.02	12.0
6cdb2ff2-a723-41b6-90c2-db91722b75c5	-1.4067844152450562	63.9	9.0
d2a35f23-7044-4627-b855-968adf1230f4	-1.4054492712020874	55.64	12.0
b551e919-d281-429e-992b-80ca198d62e3	-1.8678332567214966	63.9	8.0
ca004f0f-3aa8-4674-837b-96982a441fa0	-2.224043369293213	65.93	8.0
817fbe33-013e-42d4-bd09-4bdfa85ec72f	-1.088955044746399	73.07	7.0
305e6fbb-58f9-4218-9630-dd9c440358ae	-1.3669233322143555	62.98	9.0
f9ad207a-49ca-4d79-bcdd-273412f99965	-2.136563301086426	62.58	9.0
94de4700-2b1e-4b2b-9b46-30be2a73fe44	-2.0722439289093018	64.61	9.0
31cd674d-38e6-47ef-9611-0f85a0b8f1de	-1.4805644750595093	71.34	8.0
7c44a644-2541-4ed3-acd1-25bfdf3dd893	-1.8703163862228394	52.29	13.0
81639d13-14a2-4c69-a473-1cba17486499	-0.9981077909469604	72.26	7.0
177a894f-a4ac-456c-b230-504484c27a5a	-2.1586880683898926	55.64	12.0
c705406b-87a7-4bb1-9c5e-35dc98c08bb8	-1.9364757537841797	60.95	12.0
d03bb684-87de-4449-a237-9a90857e9a89	-2.442620277404785	65.12	8.0
a2601747-01fe-48df-b9a3-47f5e6476a51	-1.8631868362426758	65.32	8.0
3f568c89-c99f-407a-b517-5473624e2a7d	-2.3880062103271484	53.81	13.0
87eb685c-6a2c-4269-8dc3-dcfdb5c61680	-2.1344223022460938	55.03	10.0
98d2e8a2-fe82-40b2-9841-cc6d74f51ebe	-2.1757395267486572	46.57	11.0
8e253965-ec18-47cc-9da5-2b533abf4f21	-1.900161862373352	53.71	10.0
b020b0ff-7907-458e-a6e9-e91d5d91668a	-1.9103367328643799	58.21	11.0
